account_id,is_mule,total_inflow_amount,total_outflow_amount,log_total_inflow,log_total_outflow,num_unique_senders,num_unique_receivers,num_incoming_txn,num_outgoing_txn,txn_velocity_per_day,num_txn_below_threshold,proportion_txn_below_threshold,avg_txn_amount,std_txn_amount,zscore_outflow,net_flow,ratio_in_out
4487,0,67204.3,73482.58,11.11550739244886,11.204817258882583,20,19,20,19,0.2638888888888889,20,1.0,3867.504210526316,2143.205634874793,0.19338529624266823,-6278.279999999999,0.9145609748596198
4488,0,47705.46,46288.15,10.772822097476041,10.742662871359425,12,14,12,14,0.16666666666666666,12,1.0,3306.296428571429,1704.1076691724668,-1.1943331492091942,1417.3099999999977,1.030619283769172
4489,0,35587.090000000004,58512.96,10.4797663103038,10.97702063723038,13,15,13,15,0.1744186046511628,13,1.0,3900.864,1422.7392336354944,-0.5705070815495896,-22925.869999999995,0.6081915869578296
4490,0,88714.82,62581.97,11.393193506396742,11.044248475348876,25,19,25,19,0.24050632911392406,25,1.0,3293.787894736842,910.4921376411951,-0.36286749389402617,26132.850000000006,1.4175779381825149
4491,0,67991.63,66483.33,11.127154595931511,11.104721559778946,21,22,21,22,0.3013698630136986,21,1.0,3021.9695454545454,1585.5754195168308,-0.1637830036381878,1508.300000000003,1.0226868900820703
4492,0,64104.61,96162.23999999999,11.068287158579933,11.473802443045004,22,28,22,28,0.345679012345679,22,1.0,3434.365714285714,1731.3649570004297,1.3507172395331424,-32057.62999999999,0.6666297498893538
4493,0,67210.44,70275.61,11.115598750117618,11.160194305508746,20,23,20,23,0.27058823529411763,19,0.95,3055.461304347826,1544.0252772256865,0.02973518763547327,-3065.1699999999983,0.9563835874210128
4494,0,36567.56,86955.68,10.506944133830004,11.373165342593413,12,27,12,27,0.30337078651685395,12,1.0,3220.5807407407406,1812.1653962125529,0.8809109912992469,-50388.119999999995,0.42053101074018395
4495,0,108847.64,65157.23,11.597713572326485,11.0845738984428,30,18,30,18,0.24,29,0.9666666666666667,3619.8461111111114,2196.1413763720675,-0.2314532372306445,43690.409999999996,1.6705381735841134
4496,0,63915.55,78990.6,11.065333605266376,11.277096796681894,18,20,18,20,0.2597402597402597,17,0.9444444444444444,3949.53,1955.9838532457,0.4744568594972675,-15075.050000000003,0.8091538740052614
4497,0,76574.53,137889.82,11.246032852995992,11.83421749158727,24,36,24,36,0.4186046511627907,24,1.0,3830.272777777778,1856.7175218288723,3.480055212422011,-61315.29000000001,0.5553312782626012
4498,0,64795.57,46285.99,11.079007948840648,10.74261620706773,22,15,22,15,0.1724137931034483,22,1.0,3085.7326666666663,1506.2258455465374,-1.1944433729514157,18509.58,1.3998959512370805
4499,0,44120.87,53632.98,10.69471085687541,10.88993810141805,15,18,15,18,0.23376623376623376,15,1.0,2979.61,1354.8419852036573,-0.8195300711631308,-9512.11,0.8226443878374836
4500,0,79261.0,87991.57,11.280514099835102,11.385007658077596,23,26,23,26,0.3023255813953488,23,1.0,3384.291153846154,1809.2156036345186,0.9337719507111246,-8730.570000000007,0.9007794723971853
4501,0,86680.14,91771.4,11.369991607386607,11.427066877808457,25,29,25,29,0.3258426966292135,25,1.0,3164.5310344827585,1239.8844742248737,1.1266548245817039,-5091.259999999995,0.9445223675349838
4502,0,45680.01,62670.53,10.729437954418211,11.045662556515735,13,18,13,18,0.2222222222222222,13,1.0,3481.696111111111,2069.377897704408,-0.35834832046295173,-16990.519999999997,0.7288913944081852
4503,0,74578.22,75617.33,11.219617195110139,11.233453993096333,21,20,21,20,0.2564102564102564,21,1.0,3780.8665,1724.459954277906,0.3023205433292357,-1039.1100000000006,0.9862583087765727
4504,0,84835.0,83299.05,11.348475259995237,11.33020442839485,25,24,25,24,0.3116883116883117,25,1.0,3470.7937500000003,1997.2101653770255,0.6943149530961064,1535.949999999997,1.0184389857987575
4505,0,60149.24,65011.78,11.004600711419803,11.082339144936117,18,23,18,23,0.2839506172839506,17,0.9444444444444444,2826.5991304347826,1507.3354536095474,-0.23887547950198387,-4862.540000000001,0.9252052474182371
4506,0,62252.14,56101.58,11.03896425482188,10.934937079758125,18,18,18,18,0.21428571428571427,18,1.0,3116.7544444444447,1505.4004469486524,-0.6935586220670305,6150.559999999998,1.1096325629331651
4507,0,71406.42,50474.67,11.17615706449683,10.82924671699091,22,14,22,14,0.16666666666666666,22,1.0,3605.3335714285713,1989.9383530521247,-0.9806970837997288,20931.75,1.414698105009899
4508,0,46285.22,48372.4,10.74259957158539,10.786705354849694,13,16,13,16,0.2191780821917808,13,1.0,3023.275,1453.458570027597,-1.087974892392153,-2087.1800000000003,0.9568518411325466
4509,0,81909.52,101702.29,11.3133827109207,11.529814931562564,23,29,23,29,0.32954545454545453,23,1.0,3506.9755172413793,1891.5708227962778,1.633423278002255,-19792.76999999999,0.8053852081403478
4510,0,66784.72,62256.92,11.10924456421706,11.039041035149705,20,21,21,21,0.2441860465116279,21,1.0,2964.615238095238,1376.7769593860114,-0.37945463621302794,4527.800000000003,1.0727276582265874
4511,0,102113.27,100558.68,11.533847759322885,11.518506661079273,30,31,30,31,0.3924050632911392,29,0.9666666666666667,3243.828387096774,1456.1499823555191,1.575065419742192,1554.590000000011,1.0154595306939194
4512,0,88004.51,79123.11,11.385154705136555,11.278772911357942,25,22,25,22,0.2682926829268293,25,1.0,3596.505,1751.1641949660095,0.4812187799054842,8881.399999999994,1.1122478628557446
4513,0,73898.01,67274.35,11.210454710364827,11.116549178108516,24,18,24,18,0.20224719101123595,24,1.0,3737.4638888888894,1713.108170239933,-0.12341764041044823,6623.659999999989,1.098457435857797
4514,0,42187.87,50229.21,10.649911721161688,10.824371917503816,14,16,14,16,0.2077922077922078,14,1.0,3139.325625,1271.4985972149493,-0.9932227873949361,-8041.3399999999965,0.8399070978818899
4515,0,69954.35,48097.64,11.155612460371223,10.78100918126585,21,17,21,17,0.3090909090909091,21,1.0,2829.2729411764703,1641.679565855365,-1.101995760638789,21856.710000000006,1.4544237513524574
4516,0,56928.47,71052.02,10.94956841222324,11.171181637899897,18,22,18,22,0.2558139534883721,18,1.0,3229.637272727273,1929.6827948758382,0.0693550097179102,-14123.550000000003,0.8012224001513257
4517,1,150510.29,60520.17,11.921793376968758,11.010748500167505,41,17,41,17,0.19540229885057472,41,1.0,3560.0099999999998,1462.3791421344877,-0.4680801382051095,89990.12000000001,2.486944269984701
4518,0,83849.84,79668.87,11.336794785090264,11.28564675064219,29,24,29,24,0.2962962962962963,29,1.0,3319.5362499999997,1939.875486205488,0.5090686454400735,4180.970000000001,1.052479343562925
4519,0,55748.69,76940.09,10.928627128768788,11.250795343089223,15,18,15,18,0.3,15,1.0,4274.449444444444,2054.790271099597,0.36982033835733147,-21191.399999999994,0.7245727162523465
4520,0,106670.26,71944.44,11.577507047680637,11.183663332961707,33,22,33,22,0.2619047619047619,33,1.0,3270.2018181818185,1901.5658531216952,0.1148947652888175,34725.81999999999,1.482675520165283
4521,0,62534.07,87376.93,11.043482798355532,11.377998012593329,26,28,26,28,0.3146067415730337,26,1.0,3120.6046428571426,1383.9920361269535,0.9024071725079208,-24842.859999999993,0.7156817022525283
4522,0,76986.13,53454.55,11.251393544008755,10.886605746422823,24,16,24,16,0.19047619047619047,23,0.9583333333333334,3340.909375,2086.579190728112,-0.8286352666837569,23531.58,1.4402165952196773
4523,0,100894.87,80990.9,11.521844273888519,11.302104428654243,27,23,27,23,0.26744186046511625,27,1.0,3521.3434782608692,2413.952605663034,0.5765311889256595,19903.97,1.2457556342749618
4524,0,41557.42,74381.61,10.634855427166137,11.216977456941397,14,22,14,22,0.25882352941176473,14,1.0,3380.9822727272726,1526.0116740267806,0.23926235687657693,-32824.19,0.5587055725198742
4525,0,57136.770000000004,68230.42,10.953220648071845,11.130660441552452,17,21,17,21,0.25925925925925924,17,1.0,3249.067619047619,1373.068951953633,-0.07462985650973211,-11093.649999999994,0.8374090325107189
4526,0,87525.2,105084.65,11.379693456097346,11.56253101091129,26,23,26,23,0.2804878048780488,26,1.0,4568.897826086956,2877.7685221791307,1.8060234524188015,-17559.449999999997,0.8329018557895944
4527,0,70364.58,66402.88,11.161459502131011,11.103510767492281,20,17,20,17,0.2236842105263158,20,1.0,3906.0517647058828,2202.0888155942853,-0.16788832774082935,3961.699999999997,1.0596615688958069
4528,0,66660.52,40630.57,11.10738315388199,10.612300629633195,17,9,17,9,0.13636363636363635,17,1.0,4514.507777777778,1799.5185486386197,-1.4830366860224147,26029.950000000004,1.6406493928094044
4529,0,56213.42,48021.5,10.936928586599725,10.779424930061067,17,15,17,15,0.18518518518518517,17,1.0,3201.4333333333334,2159.8600675892562,-1.1058811475520907,8191.919999999998,1.1705885905271596
4530,1,253177.6,63715.44,12.44185044751284,11.06219789303448,50,20,50,20,0.22988505747126436,50,1.0,3185.772,1763.673889633437,-0.30502707486827996,189462.16,3.973567474382975
4531,0,61920.19,87638.75,11.033617726425192,11.380989941126604,19,28,19,28,0.3373493975903614,19,1.0,3129.9553571428573,1574.3956838983158,0.9157677188914345,-25718.559999999998,0.7065389453866012
4532,0,89255.59,49700.41,11.399270534451043,10.813788581903621,26,17,26,17,0.20987654320987653,26,1.0,2923.553529411765,984.0716690423341,-1.0202071924350469,39555.17999999999,1.7958723076932361
4533,0,75722.33,40692.37,11.234841582169258,10.61382045889826,23,13,23,13,0.203125,23,1.0,3130.182307692308,1750.4618622721352,-1.4798830622866377,35029.96,1.8608483605157429
4534,0,60600.08,44257.590000000004,11.012067993680779,10.697804755890179,17,14,17,14,0.1686746987951807,17,1.0,3161.256428571429,1139.8437343952503,-1.2979516316188908,16342.489999999998,1.3692584706939532
4535,0,61080.31,48501.840000000004,11.019961206384831,10.78937763191223,14,20,14,20,0.24096385542168675,14,1.0,2425.092,818.8088273480922,-1.081369632580519,12578.469999999994,1.2593400580266645
4536,0,70930.5,55789.86,11.169469901582845,10.929365335669681,19,20,19,20,0.22988505747126436,19,1.0,2789.493,926.5881295040933,-0.7094655410138978,15140.64,1.2713869509620566
4537,0,47305.96,65499.07,10.76441270953251,11.089806490325062,13,20,13,20,0.23809523809523808,13,1.0,3274.9535,1820.123249821214,-0.21400930943391336,-18193.11,0.7222386516327637
4538,0,50174.520000000004,118234.18,10.823282537337791,11.680430970804448,15,29,15,29,0.3625,15,1.0,4077.040689655172,2185.11621185388,2.4770375288316044,-68059.65999999999,0.42436561068888884
4539,0,78155.28,101053.06,11.266465690906417,11.523410900154287,25,28,25,28,0.37333333333333335,25,1.0,3609.037857142857,2261.774921872213,1.6002933890382023,-22897.78,0.7734083460708662
4540,0,72472.61,119127.95,11.190977774578686,11.687961798853783,20,33,20,33,0.375,20,1.0,3609.9378787878786,1627.3060942662219,2.522646174241401,-46655.34,0.6083594152337886
4541,0,46215.22,58746.99,10.74108609770596,10.981012218655177,13,21,13,21,0.25301204819277107,13,1.0,2797.4757142857143,1035.753221557005,-0.5585646452569702,-12531.769999999997,0.7866823474700576
4542,0,100332.56,45143.23,11.516255514196564,10.717617754443724,31,14,31,14,0.25,31,1.0,3224.5164285714286,1467.426330141979,-1.252757856127734,55189.329999999994,2.222538351819309
4543,0,80849.33,76861.45,11.300354946629577,11.249772739749234,21,21,21,21,0.23595505617977527,21,1.0,3660.0690476190475,2104.996899569937,0.36580737766831045,3987.8800000000047,1.0518840068721056
4544,0,88883.13,98384.8,11.395088890380661,11.496651763683719,23,28,23,28,0.3333333333333333,22,0.9565217391304348,3513.7428571428572,1989.9387855704156,1.4641333879180694,-9501.669999999998,0.9034233946707215
4545,0,50552.22,86160.81,10.83078192172752,11.363982319037659,16,21,16,21,0.25301204819277107,16,1.0,4102.895714285714,2349.350122858599,0.8403491644569003,-35608.59,0.5867194145458939
4546,0,69161.91,96997.69,11.14422001525675,11.482452752239686,20,27,20,27,0.3,20,1.0,3592.507037037037,1794.8338197187693,1.3933498439029628,-27835.78,0.713026361761811
4547,0,99443.32,78930.95,11.507353168523341,11.276341367832469,28,19,28,19,0.24050632911392406,27,0.9642857142857143,4154.260526315789,1848.7930998911868,0.47141294920860854,20512.37000000001,1.259877399169781
4548,0,90188.69,70497.5,11.409670397965689,11.163346711978265,24,19,24,19,0.2345679012345679,23,0.9583333333333334,3710.3947368421054,2067.8819236153704,0.041058125673200586,19691.190000000002,1.2793175644526402
4549,0,56070.6,57830.3,10.934384724469455,10.965285430581426,19,17,19,17,0.22077922077922077,19,1.0,3401.7823529411767,1803.5627557751122,-0.6053428870425587,-1759.7000000000044,0.9695713146914333
4550,0,78181.14,71561.59,11.266796511701918,11.178327730371826,23,18,23,18,0.23376623376623376,22,0.9565217391304348,3975.643888888889,1657.1617422325685,0.09535811727518921,6619.550000000003,1.0925014382715645
4551,0,77788.89,52427.520000000004,11.261766753136316,10.867205997054482,20,15,20,15,0.17045454545454544,18,0.9,3495.168,1612.1492384533494,-0.8810441046344851,25361.369999999995,1.483741554054054
4552,0,55528.54,89977.15,10.924670410390789,11.407322142059328,18,25,18,25,0.28735632183908044,18,1.0,3599.086,1129.2729737645366,1.0350951257480823,-34448.60999999999,0.6171404628841879
4553,0,60692.47,65526.11,11.013591393006928,11.09021922912298,13,18,13,18,0.24,12,0.9230769230769231,3640.3394444444443,2030.8155114009576,-0.21262947147573516,-4833.639999999999,0.9262333747570244
4554,0,67517.46,65441.38,11.120156320952859,11.088925339808439,24,18,24,18,0.20689655172413793,24,1.0,3635.632222222222,2366.3444069866764,-0.2169532018824082,2076.080000000009,1.0317242698732823
4555,0,64088.14,55377.96,11.068030205778191,10.921955017205896,16,17,17,17,0.19101123595505617,17,1.0,3257.5270588235294,1577.1544468550183,-0.7304845963013822,8710.18,1.1572860394279603
4556,0,59298.12,47513.07,10.990349745078067,10.768781156687371,18,15,18,15,0.17857142857142858,18,1.0,3167.538,1543.194190262522,-1.1318260814676422,11785.050000000003,1.2480380661573753
4557,0,43090.729999999996,85090.78,10.671086378330294,11.351485717651716,15,27,15,27,0.3333333333333333,15,1.0,3151.5103703703703,1597.583703904314,0.7857460575638029,-42000.05,0.5064089199793443
4558,0,78545.01,68402.54,11.271439846722076,11.133179856657394,23,19,23,19,0.2289156626506024,23,1.0,3600.133684210526,1792.8277167840208,-0.0658466571990215,10142.470000000001,1.1482762189825115
4559,0,54960.79,125440.69,10.914393495507062,11.739596308070011,18,33,18,33,0.3707865168539326,18,1.0,3801.2330303030303,2046.9273728131586,2.8447822050146803,-70479.9,0.43814164287521057
4560,0,58747.89,78568.91,10.981027538210897,11.27174408069384,19,20,19,22,0.275,18,0.9473684210526315,3571.314090909091,2161.8226448414157,0.45293822530406697,-19821.020000000004,0.7477243861471413
4561,0,91881.49,48340.74,11.428265757001776,10.786050648644835,25,17,25,17,0.20481927710843373,25,1.0,2843.5729411764705,814.8483368069537,-1.0895904866878605,43540.75000000001,1.900705078159747
4562,0,81023.95,50034.67,11.302512410916068,10.820491430061464,28,15,28,15,0.16853932584269662,28,1.0,3335.6446666666666,1948.8830125333209,-1.0031500683262962,30989.28,1.6193561384535964
4563,0,84511.89,49434.729999999996,11.344659346090253,10.808428721087786,23,13,23,13,0.1625,23,1.0,3802.671538461538,1992.1266340347872,-1.033764712728271,35077.16,1.7095651174791489
4564,0,52021.15,80307.96,10.859424868406164,11.293636475279209,16,21,16,21,0.2692307692307692,16,1.0,3824.188571428572,1503.0856259418015,0.5416810951698102,-28286.810000000005,0.6477707813770889
4565,0,76163.98,60362.71,11.240657055982965,11.008143375538975,20,21,20,21,0.2692307692307692,20,1.0,2874.4147619047617,1501.974493267509,-0.4761152448950033,15801.269999999997,1.2617720443631506
4566,0,64937.24,64144.29,11.081191943349321,11.068905945680314,22,21,22,21,0.25,22,1.0,3054.4900000000002,1142.5362626061374,-0.28314306938142,792.9499999999971,1.012361973294895
4567,0,52944.06,68732.05,10.8770100511154,11.137985439676946,15,21,15,21,0.25301204819277107,15,1.0,3272.954761904762,1434.4936316401652,-0.04903192326413645,-15787.990000000005,0.7702965356045687
4568,0,45310.07,81438.26,10.721306652478358,11.30761274529906,16,22,16,22,0.2716049382716049,16,1.0,3701.7390909090905,1638.574775336958,0.599359750647944,-36128.189999999995,0.5563732574836447
4569,0,64382.11,72040.44,11.072606610613674,11.184996787985176,18,22,18,22,0.2682926829268293,17,0.9444444444444444,3274.5654545454545,1853.629348886812,0.1197935982764322,-7658.330000000002,0.8936940140843115
4570,0,53294.2,73987.44,10.883601549813447,11.211664143767067,19,26,19,26,0.2988505747126437,19,1.0,2845.670769230769,1178.6072911565516,0.2191480548064928,-20693.240000000005,0.7203141506179968
4571,0,53250.94,95672.86,10.882789514832927,11.46870039488453,15,26,15,26,0.3611111111111111,15,1.0,3679.7253846153844,1876.8206694028725,1.325744417788571,-42421.92,0.5565940016844902
4572,0,66228.89,77431.73,11.10088715059889,11.257164838411306,21,24,21,24,0.2823529411764706,21,1.0,3226.322083333333,1814.1160361621546,0.3949084867951532,-11202.839999999997,0.8553197765308873
4573,0,76292.52,52095.75,11.242343285749849,10.860857845757355,21,14,21,14,0.1590909090909091,20,0.9523809523809523,3721.125,1553.4279243251283,-0.89797416526262,24196.770000000004,1.4644672550064066
4574,0,68653.97,73616.67,11.136848804788311,11.20664035742375,15,27,15,27,0.30337078651685395,15,1.0,2726.543333333333,1202.6389748094684,0.20022784327713944,-4962.699999999997,0.9325872794843886
4575,0,63809.520000000004,83232.31,11.063673346022105,11.329402907263312,16,30,16,30,0.3409090909090909,16,1.0,2774.4103333333333,1204.0964653831359,0.6909092435795081,-19422.789999999994,0.7666436267358193
4576,0,63675.96,47375.52,11.061578080685269,10.765882026302751,19,13,19,13,0.16049382716049382,19,1.0,3644.270769230769,1788.8878260596327,-1.138845190607709,16300.440000000002,1.3440688355505122
4577,0,56057.4,87685.17,10.934149283462391,11.381519469231572,17,25,17,25,0.3048780487804878,17,1.0,3507.4067999999997,1820.4884538238632,0.9181365087589872,-31627.769999999997,0.6393030885382329
