txn_id,timestamp_day,src_account_id,dst_account_id,amount,typology
75567,59,3818,762,3933.6,normal
75568,35,4845,1858,3072.53,normal
75569,45,4165,3732,1486.02,normal
75570,82,4295,669,2301.34,normal
75571,6,4349,3590,1996.42,normal
75572,86,1076,1371,4195.19,normal
75573,8,1723,1659,1352.87,normal
75574,21,4160,122,3222.01,normal
75575,19,3361,4473,3027.41,normal
75576,22,2858,3620,2663.36,normal
75577,38,3531,478,5260.54,normal
75578,47,2672,257,4323.13,normal
75579,87,2677,2369,2172.67,normal
75580,54,1964,2728,1573.94,normal
75581,65,850,3327,3227.29,normal
75582,5,4566,2235,3948.79,normal
75583,28,632,2236,958.89,normal
75584,88,365,3418,1876.17,normal
75585,25,1079,1697,3380.84,normal
75586,19,169,145,6450.3,normal
75587,89,3451,4041,3099.11,normal
75588,1,3210,1433,2546.03,normal
75589,21,4037,2300,3340.1,normal
75590,37,1001,2142,3105.85,normal
75591,14,4602,773,2064.19,normal
75592,35,2469,4143,1422.35,normal
75593,19,512,1000,2429.25,normal
75594,16,2426,969,2804.54,normal
75595,4,3446,2901,5547.22,normal
75596,31,2516,4583,3753.28,normal
75597,53,2085,3371,5465.69,normal
75598,65,4312,282,3517.8,normal
75599,58,4742,1463,4775.15,normal
75600,45,1809,896,3944.67,normal
75601,47,4595,2031,3670.16,normal
75602,6,4492,3340,2228.25,normal
75603,13,2599,1813,2403.01,normal
75604,88,2069,2449,5436.15,normal
75605,51,1208,4124,2916.7,normal
75606,40,2362,3665,1786.18,normal
75607,50,513,4436,2450.57,normal
75608,15,955,5,1649.93,normal
75609,57,4335,1151,3373.12,normal
75610,53,167,3327,2806.88,normal
75611,47,13,104,3862.44,normal
75612,28,4205,2309,4433.03,normal
75613,40,4304,1866,3887.82,normal
75614,37,1544,3091,1651.92,normal
75615,44,2936,1421,1557.85,normal
75616,79,3657,4806,6466.11,normal
75617,55,2260,309,4229.97,normal
75618,38,3189,915,1946.09,normal
75619,68,1804,4516,4658.85,normal
75620,14,3054,1922,2308.57,normal
75621,0,1735,1772,3841.06,normal
75622,5,2226,1786,4661.94,normal
75623,13,4519,2327,3891.92,normal
75624,53,2843,2059,1095.91,normal
75625,6,3613,2228,1093.96,normal
75626,45,2366,3435,2158.09,normal
75627,86,1169,4650,2067.94,normal
75628,18,3236,3266,639.04,normal
75629,38,943,4257,2473.68,normal
75630,52,4734,901,3870.8,normal
75631,56,3701,1748,2206.43,normal
75632,60,740,3691,2041.7,normal
75633,82,4907,4360,4449.99,normal
75634,61,1943,4383,3909.33,normal
75635,9,4481,2494,3427.17,normal
75636,38,2492,4039,6090.18,normal
75637,47,4090,3594,5253.88,normal
75638,13,1243,4809,3646.05,normal
75639,36,1718,720,2682.28,normal
75640,50,3452,823,2978.77,normal
75641,79,408,2645,1802.92,normal
75642,7,370,4895,4583.35,normal
75643,61,880,634,5262.93,normal
75644,86,1791,4412,2242.76,normal
75645,12,2009,2840,2473.15,normal
75646,68,2166,3130,3629.22,normal
75647,4,4880,2534,6698.94,normal
75648,9,3186,525,3476.72,normal
75649,16,940,2946,4121.6,normal
75650,88,3978,686,1211.21,normal
75651,36,2057,1477,3144.43,normal
75652,2,2029,3012,4501.91,normal
75653,75,2596,2807,2305.04,normal
75654,58,3233,3778,3602.84,normal
75655,14,1092,596,3747.89,normal
75656,10,1866,4416,7856.0,normal
75657,71,1188,318,1289.5,normal
75658,14,1835,2487,3452.04,normal
75659,63,4459,534,3953.09,normal
75660,11,3119,2132,3777.46,normal
75661,24,987,1768,2666.88,normal
75662,61,3171,4251,2119.77,normal
75663,70,2800,1552,4282.88,normal
75664,6,3840,2410,1759.27,normal
75665,8,1067,3333,2452.05,normal
75666,60,564,1321,3680.06,normal
75667,51,3271,1884,2480.69,normal
75668,63,2251,3572,4229.72,normal
75669,52,2447,1355,2848.92,normal
75670,43,2845,3426,2607.18,normal
75671,59,3882,4607,1557.03,normal
75672,81,4168,1325,1262.97,normal
75673,1,3822,3531,2577.33,normal
75674,12,2750,300,1918.33,normal
75675,53,1365,3668,2687.26,normal
75676,39,2757,603,1480.2,normal
75677,15,1834,2855,1783.06,normal
75678,67,1402,1822,1066.53,normal
75679,73,3853,1219,4788.5,normal
75680,4,4989,3061,3466.1,normal
75681,77,4276,533,4122.44,normal
75682,65,4693,2240,3667.12,normal
75683,87,4205,1954,1360.67,normal
75684,63,2392,1168,1852.6,normal
75685,22,433,1086,3084.62,normal
75686,74,2266,2789,1869.05,normal
75687,22,4005,154,1538.21,normal
75688,8,3629,418,1885.99,normal
75689,39,1104,3112,7369.11,normal
75690,26,188,2605,1868.33,normal
75691,12,855,1074,3506.85,normal
75692,25,4354,2614,4214.76,normal
75693,64,1346,84,4143.65,normal
75694,27,1739,2242,4306.11,normal
75695,21,3571,1254,2699.34,normal
75696,27,2091,1017,3139.04,normal
75697,10,3256,1043,3402.88,normal
75698,6,2278,2208,3794.84,normal
75699,30,3289,3309,7040.15,normal
75700,37,686,3653,1630.95,normal
75701,39,4647,1632,1347.0,normal
75702,16,730,1901,1266.28,normal
75703,9,2219,4742,1955.33,normal
75704,0,4271,4774,3560.6,normal
75705,18,4171,405,2535.97,normal
75706,44,527,307,1787.16,normal
75707,84,666,4674,6712.85,normal
75708,82,2010,1079,1892.41,normal
75709,51,3577,4951,10000.0,normal
75710,16,1922,2840,3243.66,normal
75711,76,4032,848,2990.32,normal
75712,17,2475,692,3502.84,normal
75713,51,4171,2215,3051.89,normal
75714,65,1858,2747,3385.96,normal
75715,70,1675,3404,2353.07,normal
75716,53,2844,3781,1625.83,normal
75717,68,3225,216,1481.12,normal
75718,27,4877,1246,4443.1,normal
75719,49,4463,1412,4425.59,normal
75720,34,1000,3668,2514.74,normal
75721,46,3098,1329,2442.5,normal
75722,64,2119,2926,2853.4,normal
75723,30,1345,1471,2010.14,normal
75724,69,2465,2246,1533.56,normal
75725,56,2332,222,4778.41,normal
75726,8,1227,3141,3325.98,normal
75727,70,3456,580,3080.1,normal
75728,22,3229,3982,2098.02,normal
75729,71,2020,2650,6948.69,normal
75730,64,503,1066,5926.3,normal
75731,89,3007,2250,4064.01,normal
75732,82,3760,4023,3151.19,normal
75733,23,801,2598,1674.59,normal
75734,62,2339,963,4750.45,normal
75735,86,2983,3262,6402.01,normal
75736,10,1043,1284,3113.08,normal
75737,11,3120,868,3116.33,normal
75738,43,1880,2870,3105.7,normal
75739,20,401,2007,6751.74,normal
75740,22,354,253,865.14,normal
75741,42,1268,4358,5616.79,normal
75742,28,1038,3772,2127.12,normal
75743,89,3380,4917,6358.92,normal
75744,23,4706,4401,2949.68,normal
75745,42,2402,4017,1868.1,normal
75746,52,461,2880,2477.73,normal
75747,3,2591,777,1858.21,normal
75748,36,1889,2491,2876.11,normal
75749,54,3497,2887,5846.67,normal
75750,87,1344,223,1443.37,normal
75751,27,2746,2043,6474.56,normal
75752,66,3208,1026,2874.92,normal
75753,30,3717,1510,2755.77,normal
75754,35,1118,1966,3934.16,normal
75755,58,4466,4054,2713.72,normal
75756,15,766,1196,4538.17,normal
75757,44,582,711,2066.78,normal
75758,57,4141,3570,5889.97,normal
75759,89,1468,1064,3593.56,normal
75760,63,4822,4887,4646.66,normal
75761,51,958,3560,3728.53,normal
75762,49,4572,4574,2880.01,normal
75763,24,966,1610,1140.25,normal
75764,80,371,2068,3299.79,normal
75765,19,3910,4030,3432.6,normal
75766,49,570,4216,1648.82,normal
75767,60,1914,4019,3268.03,normal
75768,16,4274,3776,3284.75,normal
75769,82,3432,3847,3279.57,normal
75770,70,277,1426,2093.03,normal
75771,83,2758,1584,7527.08,normal
75772,87,4013,2630,812.23,normal
75773,23,3360,9,2179.88,normal
75774,59,3544,847,2519.27,normal
75775,55,3086,2501,1747.33,normal
75776,67,3567,1837,2078.09,normal
75777,29,3485,2453,3875.63,normal
75778,59,3604,3311,4700.98,normal
75779,78,3485,3679,3319.39,normal
75780,67,4194,3146,3410.76,normal
75781,36,1909,2426,1910.2,normal
75782,67,2540,501,3168.68,normal
75783,34,3174,4132,1700.41,normal
75784,71,929,1679,1763.12,normal
75785,32,2521,835,2623.44,normal
75786,53,4340,615,1853.16,normal
75787,17,557,4814,2967.74,normal
75788,80,1306,984,2556.64,normal
75789,87,3425,3598,3455.98,normal
75790,75,2379,2089,2234.3,normal
75791,37,1708,3590,4254.15,normal
75792,25,1380,1472,2650.76,normal
75793,88,4611,4112,1437.21,normal
75794,1,4873,3796,2738.19,normal
75795,25,207,340,1614.84,normal
75796,63,3707,2234,3220.41,normal
75797,58,4354,192,5424.0,normal
75798,36,1750,4666,4093.41,normal
75799,31,923,1613,4006.21,normal
75800,75,2847,42,1302.24,normal
75801,31,2749,1291,4268.67,normal
75802,13,556,4030,2232.72,normal
75803,61,3141,4072,2900.55,normal
75804,20,3265,56,3344.19,normal
75805,8,4678,2269,2702.6,normal
75806,11,2892,148,1634.49,normal
75807,76,4869,3835,2693.88,normal
75808,82,4778,1764,7647.91,normal
75809,11,4261,3207,3941.16,normal
75810,31,4743,102,6544.01,normal
75811,50,4181,3138,4607.11,normal
75812,28,3246,1321,2945.06,normal
75813,81,4804,831,3647.85,normal
75814,66,4017,3047,3590.82,normal
75815,51,539,561,4486.74,normal
75816,61,2870,3291,2268.65,normal
75817,77,4428,2111,2905.01,normal
75818,85,2333,2182,2378.5,normal
75819,86,1311,4228,3392.04,normal
75820,26,3137,754,1627.74,normal
75821,6,3791,4845,2263.67,normal
75822,88,4755,2482,2186.35,normal
75823,39,2520,673,2351.33,normal
75824,81,1023,3193,5639.7,normal
75825,21,3843,3506,3293.33,normal
75826,41,4017,4422,3358.9,normal
75827,82,3679,460,2082.1,normal
75828,13,4214,2608,4759.73,normal
75829,79,967,1045,2892.61,normal
75830,12,4705,603,2154.03,normal
75831,27,3703,1709,1325.04,normal
75832,67,1139,4870,3372.56,normal
75833,89,1065,2009,2910.18,normal
75834,79,2218,2582,1709.03,normal
75835,71,305,3339,1395.8,normal
75836,71,3836,259,4067.0,normal
75837,36,2492,3786,3015.74,normal
75838,12,2450,3962,2093.06,normal
75839,52,1798,4788,2826.61,normal
75840,13,3836,1881,1878.22,normal
75841,61,3041,2456,2161.0,normal
75842,41,3084,3230,7264.38,normal
75843,47,3183,2578,1857.32,normal
75844,2,2727,3944,6991.63,normal
75845,19,4636,4876,1650.61,normal
75846,15,4679,2283,1714.38,normal
75847,55,2596,175,8486.34,normal
75848,43,4261,4641,3730.33,normal
75849,67,4429,47,4746.22,normal
75850,26,4397,3313,2504.66,normal
75851,71,4693,4786,2489.21,normal
75852,40,2567,3169,3379.53,normal
75853,51,4455,2207,5024.77,normal
75854,86,2787,1691,2118.98,normal
75855,45,3729,2288,3146.02,normal
75856,44,2875,3329,3508.83,normal
75857,13,2303,4490,2899.55,normal
75858,80,4773,1308,2650.03,normal
75859,79,4114,3629,1412.5,normal
75860,80,1475,2922,1059.29,normal
75861,12,3320,2212,3575.41,normal
75862,56,2934,3580,4996.21,normal
75863,61,907,2340,4061.59,normal
75864,58,2273,2607,3593.94,normal
75865,9,3359,3876,10000.0,normal
75866,16,3751,3907,2318.92,normal
75867,2,4111,431,2426.24,normal
75868,3,3601,3928,5820.9,normal
75869,69,1442,440,4037.79,normal
75870,73,4961,1311,8331.6,normal
75871,14,2982,515,5291.98,normal
75872,75,2023,3464,3590.54,normal
75873,75,2730,348,10000.0,normal
75874,7,1413,2482,3081.27,normal
75875,80,4974,4737,2063.07,normal
75876,25,4512,1934,7392.88,normal
75877,59,2661,2277,3741.7,normal
75878,20,512,3950,3790.64,normal
75879,42,1181,1508,3589.55,normal
75880,19,2228,2393,1230.79,normal
75881,48,3076,1241,3580.31,normal
75882,79,3487,3276,3380.36,normal
75883,13,350,687,2710.18,normal
75884,44,2176,788,3180.92,normal
75885,48,3064,4577,3819.51,normal
75886,52,4229,2487,1474.76,normal
75887,64,2995,2879,3722.06,normal
75888,50,2881,4967,2527.94,normal
75889,72,1608,3719,5311.66,normal
75890,86,4303,812,5934.75,normal
75891,65,1457,4488,3816.94,normal
75892,67,383,855,2745.48,normal
75893,23,1479,2651,1884.78,normal
75894,89,4552,1255,3825.55,normal
75895,57,2706,3760,4144.26,normal
75896,34,2852,1094,6583.65,normal
75897,35,2932,2439,2617.52,normal
75898,41,3678,4529,2993.66,normal
75899,53,1550,2220,2237.37,normal
75900,37,395,2201,3852.4,normal
75901,67,3171,1673,2283.44,normal
75902,39,3028,3439,2821.9,normal
75903,27,276,3703,2754.39,normal
75904,26,1266,955,2100.13,normal
75905,76,1680,3688,5370.55,normal
75906,21,3492,3089,2207.84,normal
75907,68,3497,774,7118.35,normal
75908,9,354,4351,3647.1,normal
75909,56,2088,1042,4027.57,normal
75910,25,866,1969,2415.3,normal
75911,84,1182,1997,5531.83,normal
75912,27,491,4523,7907.4,normal
75913,77,3972,3971,2262.69,normal
75914,54,2978,1507,3153.47,normal
75915,35,1717,436,2701.42,normal
75916,85,3667,3179,1532.77,normal
75917,3,4097,1298,3697.07,normal
75918,31,2147,3292,2756.32,normal
75919,56,412,2514,2987.92,normal
75920,21,722,2817,2197.94,normal
75921,84,3355,1019,5719.85,normal
75922,43,4252,67,2860.61,normal
75923,4,51,2529,2109.65,normal
75924,77,903,3842,3741.16,normal
75925,60,579,187,1918.71,normal
75926,76,2998,4354,2950.48,normal
75927,53,4327,1916,999.28,normal
75928,4,939,50,1415.19,normal
75929,21,2578,1040,2865.14,normal
75930,29,1736,4944,2888.93,normal
75931,59,2081,4697,2989.62,normal
75932,89,758,2488,1824.23,normal
75933,56,2334,2761,4589.67,normal
75934,56,3686,2353,9039.69,normal
75935,48,519,2269,5527.11,normal
75936,28,56,3901,3224.41,normal
75937,72,1678,1540,3129.63,normal
75938,35,3068,2710,2879.48,normal
75939,19,1374,785,4713.46,normal
75940,72,2567,4644,5171.21,normal
75941,83,758,4582,3069.27,normal
75942,70,1703,3449,2116.13,normal
75943,36,3025,2894,4150.29,normal
75944,83,4662,3294,1834.92,normal
75945,27,2033,285,3662.49,normal
75946,29,4970,4214,4203.88,normal
75947,63,902,4860,4229.37,normal
75948,53,4098,3370,2716.0,normal
75949,67,793,1843,4335.5,normal
75950,77,2643,2042,2403.68,normal
75951,74,3640,941,2649.6,normal
75952,63,1641,4600,1385.98,normal
75953,31,3583,351,10000.0,normal
75954,24,2148,1441,2574.23,normal
75955,69,3173,4574,5507.31,normal
75956,2,403,4740,2654.41,normal
75957,53,510,1306,1562.57,normal
75958,76,930,4880,3014.69,normal
75959,65,4198,533,4146.51,normal
75960,89,3807,3882,6942.62,normal
75961,12,2151,4860,2571.58,normal
75962,6,1503,3192,3718.2,normal
75963,62,2410,348,3411.54,normal
75964,81,3406,4298,3201.29,normal
75965,22,4957,4433,6905.51,normal
75966,32,1337,3988,1773.69,normal
75967,87,979,3054,4995.55,normal
75968,15,4907,3666,2163.81,normal
75969,64,4202,960,4545.86,normal
75970,26,742,3200,757.34,normal
75971,67,2727,3621,2722.54,normal
75972,80,1088,3984,2816.96,normal
75973,56,3836,4452,6578.29,normal
75974,72,2920,2875,3942.66,normal
75975,75,3472,1750,6966.59,normal
75976,40,4985,2495,1243.11,normal
75977,6,249,3020,2620.87,normal
75978,3,3388,4498,1527.24,normal
75979,54,2531,1936,3593.21,normal
75980,31,2552,4612,3900.27,normal
75981,15,1376,4159,6487.03,normal
75982,35,4043,3731,4316.24,normal
75983,49,1442,2355,806.11,normal
75984,51,109,3501,3708.53,normal
75985,54,4457,3209,2253.35,normal
75986,9,184,3916,9753.48,normal
75987,41,377,4655,2386.83,normal
75988,11,2116,4194,2726.67,normal
75989,88,364,4586,1838.39,normal
75990,61,2089,1829,4434.21,normal
75991,6,691,3098,2476.49,normal
75992,9,3548,3731,5969.78,normal
75993,3,4899,102,3337.35,normal
75994,59,1652,2580,1783.53,normal
75995,12,1153,1534,5280.56,normal
75996,20,4687,3763,5595.47,normal
75997,16,1438,2728,1191.07,normal
75998,42,1751,442,2446.78,normal
75999,63,4225,171,3228.98,normal
76000,27,3359,2042,1785.08,normal
76001,41,797,4243,1680.44,normal
76002,18,3118,3732,4130.44,normal
76003,31,2948,3201,1445.19,normal
76004,83,595,484,3220.38,normal
76005,10,4874,1711,2741.59,normal
76006,4,1582,2645,1346.51,normal
76007,29,3882,4564,1663.21,normal
76008,9,3061,1790,3542.62,normal
76009,51,2304,2512,4050.0,normal
76010,70,337,3577,1946.91,normal
76011,49,3634,2858,1653.89,normal
76012,34,1814,1842,5427.0,normal
76013,50,4174,4065,3806.42,normal
76014,75,2350,3450,3388.84,normal
76015,26,3063,3523,3158.47,normal
76016,57,1939,2908,2200.92,normal
76017,31,3224,4677,5366.58,normal
76018,24,23,3354,2478.78,normal
76019,85,666,1296,2247.31,normal
76020,53,112,3834,3164.58,normal
76021,62,4836,2453,4909.67,normal
76022,57,3464,3847,1173.8,normal
76023,15,257,237,4752.71,normal
76024,29,1557,3829,3125.52,normal
76025,63,4930,3173,4750.5,normal
76026,56,849,4122,5012.53,normal
76027,20,707,1635,2294.49,normal
76028,78,3050,2875,1746.85,normal
76029,88,3528,2749,1164.15,normal
76030,73,3485,1439,3363.1,normal
76031,12,1507,2832,3480.06,normal
76032,43,827,1684,2726.61,normal
76033,66,4245,3528,2367.79,normal
76034,2,207,4472,5064.82,normal
76035,87,3136,277,1308.41,normal
76036,23,1094,3856,2129.97,normal
76037,77,2615,3045,4418.73,normal
76038,21,1511,2427,2442.87,normal
76039,67,1216,4549,2994.19,normal
76040,4,1925,2745,3493.73,normal
76041,19,1148,3673,2471.05,normal
76042,2,1689,399,2616.32,normal
76043,51,560,2161,4576.81,normal
76044,77,609,85,2072.51,normal
76045,20,2985,4198,5996.47,normal
76046,82,4746,2463,1438.16,normal
76047,5,1908,250,4965.29,normal
76048,31,1697,1676,2122.41,normal
76049,38,629,4462,1603.24,normal
76050,58,679,4868,1987.82,normal
76051,89,786,2710,1441.55,normal
76052,17,3058,4395,1844.62,normal
76053,22,1909,335,2910.62,normal
76054,73,4656,62,1490.32,normal
76055,0,2613,3141,2361.14,normal
76056,68,4188,865,1790.37,normal
76057,58,1604,4337,2557.37,normal
76058,57,1691,1044,4463.4,normal
76059,44,3033,265,3295.97,normal
76060,48,656,3300,7991.04,normal
76061,29,2008,1418,2047.44,normal
76062,48,2091,1732,3373.96,normal
76063,82,3716,180,3458.91,normal
76064,27,4101,3338,6957.15,normal
76065,56,320,3639,947.11,normal
76066,46,141,996,1824.43,normal
76067,81,1033,1460,6959.32,normal
76068,30,3450,4211,1380.96,normal
76069,30,3683,3332,3730.91,normal
76070,54,2315,211,3583.79,normal
76071,5,898,1964,2795.33,normal
76072,20,1212,1261,4261.85,normal
76073,41,199,2080,1860.44,normal
76074,39,4026,3089,3664.71,normal
76075,21,1439,3933,3950.4,normal
76076,3,3285,1503,1814.91,normal
76077,58,2592,730,2268.94,normal
76078,45,4609,1011,3388.42,normal
76079,45,2476,4538,1408.54,normal
76080,56,803,2772,3087.68,normal
76081,59,4564,2739,3128.4,normal
76082,16,1627,159,1558.6,normal
76083,53,3889,1333,3183.63,normal
76084,65,965,984,3342.76,normal
76085,79,1771,3668,5820.37,normal
76086,43,2243,4603,2230.94,normal
76087,60,3279,4725,1889.85,normal
76088,13,1194,1256,4581.99,normal
76089,85,576,2456,2547.48,normal
76090,36,467,3283,6044.53,normal
76091,83,864,2666,3513.97,normal
76092,86,213,2,3490.48,normal
76093,0,567,75,1579.64,normal
76094,88,2955,1311,2669.57,normal
76095,11,1838,683,1457.6,normal
76096,9,4932,2142,3934.2,normal
76097,10,200,1020,2356.76,normal
76098,63,4809,1960,7412.56,normal
76099,30,3327,622,5962.55,normal
76100,57,3767,2047,2594.84,normal
76101,51,3862,453,5721.96,normal
76102,26,2835,2413,2637.95,normal
76103,20,325,3927,1769.32,normal
76104,3,4984,1511,2462.5,normal
76105,53,891,2186,4922.87,normal
76106,66,2310,4787,2433.9,normal
76107,39,3409,2826,3704.84,normal
76108,53,1413,4650,1275.71,normal
76109,51,3772,4068,1184.8,normal
76110,30,2047,3315,4016.48,normal
76111,32,2627,142,2258.39,normal
76112,83,368,3675,3130.51,normal
76113,61,4186,3870,7981.36,normal
76114,35,3024,1197,1011.12,normal
76115,85,4493,2619,1321.3,normal
76116,52,4770,3254,2833.27,normal
76117,86,43,1706,4662.9,normal
76118,60,924,1296,9438.11,normal
76119,42,1670,2549,1794.41,normal
76120,0,2853,2231,3995.7,normal
76121,28,3552,499,3375.84,normal
76122,32,2963,2968,4475.74,normal
76123,61,2968,2791,3629.57,normal
76124,52,1131,1759,2343.76,normal
76125,54,4719,1759,3414.81,normal
76126,81,160,213,1595.45,normal
76127,83,2733,574,4403.65,normal
76128,21,2189,4014,2682.59,normal
76129,56,2847,4810,2609.64,normal
76130,50,4882,2877,3916.49,normal
76131,57,2912,1501,4377.66,normal
76132,64,2937,570,2844.35,normal
76133,54,4332,2203,4179.43,normal
76134,27,4100,4513,2986.24,normal
76135,77,4533,3904,2478.37,normal
76136,4,2122,2565,4654.84,normal
76137,11,2911,3911,2650.58,normal
76138,4,1865,508,3408.29,normal
76139,57,3697,910,2245.74,normal
76140,72,4834,4667,1171.14,normal
76141,85,433,3543,3471.28,normal
76142,29,610,2092,4348.54,normal
76143,28,4600,4917,4191.77,normal
76144,43,1809,1298,2675.47,normal
76145,75,4787,4350,2051.15,normal
76146,20,4367,1648,1912.63,normal
76147,62,565,3893,1559.94,normal
76148,17,3208,1949,2157.91,normal
76149,24,1693,1220,3799.41,normal
76150,43,4048,4311,797.19,normal
76151,39,1566,4452,4750.51,normal
76152,72,3884,3356,3330.36,normal
76153,74,1439,1277,5261.49,normal
76154,42,4096,3901,6127.13,normal
76155,42,3807,936,2836.33,normal
76156,76,3397,1064,2558.92,normal
76157,77,3294,4327,2465.96,normal
76158,40,1876,669,1184.75,normal
76159,79,1138,3919,3327.63,normal
76160,61,3045,4263,5091.54,normal
76161,50,3260,456,2260.76,normal
76162,6,2449,3162,3463.3,normal
76163,52,4485,3804,3939.24,normal
76164,19,3492,3622,3736.1,normal
76165,35,3611,3662,1648.32,normal
